feature,mean_abs_shap
s_0,0.6306963147814928
s_1,0.4436688131884374
s_2,0.38673553826810897
s_3,0.0
s_4,0.0
s_5,0.24030756293404448
s_6,0.29665016805793215
s_7,0.6140023822569797
s_8,0.0
s_9,0.0
s_10,0.0
s_11,0.728722669764202
s_12,0.6277529335071587
s_13,0.0
s_14,0.0
s_15,0.0
s_16,0.1577630648781518
s_17,0.6870381396870581
