feature,mean_abs_shap
s_0,0.05455809228727613
s_1,0.0
s_2,0.09168162597298263
s_3,0.0
s_4,0.0
s_5,0.10735290092310022
s_6,0.13681693875336215
s_7,0.2093045416342104
s_8,0.0
s_9,0.0
s_10,0.0
s_11,0.08388498648280027
s_12,1.0730591756862549
s_13,0.3710788330464038
s_14,0.0
s_15,0.0
s_16,0.08194500693960068
s_17,0.06261331616635582
