feature,mean_abs_shap
s_0,0.13167404029343482
s_1,0.04530002048139264
s_2,0.005219855401952257
s_3,0.0
s_4,0.0
s_5,0.25201552844557
s_6,0.04990921734568945
s_7,0.1142410583301479
s_8,0.0
s_9,0.0
s_10,0.0
s_11,0.07928367252281746
s_12,0.0760355700185822
s_13,0.0
s_14,0.0
s_15,0.0
s_16,0.22957073870054667
s_17,0.05594461239264342
